Avg_Tank_CN_ppm,Avg_Tank_DO_ppm,DO_to_CN_Ratio,Au_Cu_Interaction,CN_to_Au_Ratio,DO_Carbon_Interaction,Feed_Ton_Dry,Feed_Grade_Au_ppm,Pred_Tailings_CN
94.89795918367346,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,12.653061224489797,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,13.061224489795919,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,13.46938775510204,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,13.877551020408163,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,14.285714285714286,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,14.693877551020408,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,15.10204081632653,0.04,1.0,2.0,0.3,1400,3.2,138.81221
